11.920599	-0.635669	0.033854	0.053258
11.938052	-0.623303	0.035518	0.056983
11.955505	-0.610836	0.037260	0.060998
11.972959	-0.598278	0.039085	0.065329
11.990412	-0.585636	0.040997	0.070004
12.007865	-0.572918	0.042999	0.075052
12.025319	-0.560133	0.045095	0.080508
12.042772	-0.547291	0.047291	0.086409
12.060225	-0.534400	0.049590	0.092796
12.077678	-0.521469	0.051997	0.099713
12.095132	-0.508508	0.054517	0.107210
12.112585	-0.495527	0.057156	0.115343
12.130038	-0.482536	0.059918	0.124172
12.147492	-0.469546	0.062809	0.133765
12.164945	-0.456566	0.065835	0.144196
12.182398	-0.443609	0.069002	0.155547
12.199851	-0.430685	0.072317	0.167911
12.217305	-0.417806	0.075786	0.181390
12.234758	-0.404984	0.079415	0.196095
12.252211	-0.392230	0.083213	0.212154
12.269665	-0.379559	0.087187	0.229707
12.287118	-0.366982	0.091345	0.248908
12.304571	-0.354513	0.095694	0.269930
12.322025	-0.342165	0.100243	0.292968
12.339478	-0.329953	0.105002	0.318234
12.356931	-0.317892	0.109980	0.345966
12.374384	-0.305995	0.115186	0.376430
12.391838	-0.294278	0.120630	0.409918
12.409291	-0.282758	0.126323	0.446754
12.426744	-0.271450	0.132277	0.487297
12.444198	-0.260371	0.138502	0.531939
12.461651	-0.249538	0.145010	0.581112
12.479104	-0.238970	0.151814	0.635286
12.496557	-0.228684	0.158927	0.694965
12.514011	-0.218699	0.166363	0.760694
12.531464	-0.209035	0.174135	0.833045
12.548917	-0.199712	0.182259	0.912612
12.566371	-0.190750	0.190750	1.000000
